-0.4,-2.93E-11,-1.03E-10,-4.19E-11,-4.08E-11,-2.06E-10,-4.30E-11,-1.14E-10,-7.14E-11,-3.25E-11,-5.81E-11
-0.35,-3.69E-11,-1.09E-10,-4.88E-11,-4.86E-11,-2.03E-10,-3.50E-11,-1.22E-10,-6.47E-11,-2.52E-11,-6.62E-11
-0.3,-2.92E-11,-1.03E-10,-4.11E-11,-4.07E-11,-2.05E-10,-4.28E-11,-1.14E-10,-6.63E-11,-3.21E-11,-5.80E-11
-0.25,-3.64E-11,-1.06E-10,-4.81E-11,-4.82E-11,-2.02E-10,-3.49E-11,-1.17E-10,-6.97E-11,-2.50E-11,-6.53E-11
-0.2,-2.90E-11,-1.03E-10,-4.08E-11,-4.07E-11,-2.04E-10,-4.25E-11,-1.15E-10,-6.20E-11,-3.22E-11,-5.75E-11
-0.15,-3.59E-11,-1.04E-10,-4.83E-11,-4.77E-11,-2.01E-10,-3.47E-11,-1.15E-10,-7.05E-11,-2.41E-11,-6.50E-11
-0.1,-2.90E-11,-1.03E-10,-4.01E-11,-4.06E-11,-2.03E-10,-4.21E-11,-1.20E-10,-6.23E-11,-3.17E-11,-5.80E-11
-0.05,-3.60E-11,-1.03E-10,-4.76E-11,-4.80E-11,-2.00E-10,-3.45E-11,-1.11E-10,-6.98E-11,-2.40E-11,-5.94E-11
0,-2.80E-11,-1.03E-10,-3.98E-11,-3.97E-11,-2.02E-10,-4.20E-11,-1.20E-10,-6.12E-11,-3.16E-11,-5.73E-11
0.05,-3.57E-11,-1.03E-10,-4.72E-11,-4.76E-11,-1.98E-10,-3.42E-11,-1.12E-10,-6.93E-11,-2.36E-11,-5.85E-11
0.1,-2.79E-11,-1.02E-10,-4.78E-11,-3.98E-11,-2.00E-10,-4.17E-11,-1.16E-10,-6.26E-11,-3.11E-11,-6.23E-11
0.15,-3.52E-11,-1.03E-10,-3.97E-11,-4.71E-11,-1.98E-10,-3.41E-11,-1.13E-10,-6.42E-11,-2.35E-11,-5.41E-11
0.2,-2.79E-11,-1.01E-10,-4.68E-11,-3.98E-11,-1.99E-10,-4.11E-11,-1.13E-10,-6.76E-11,-3.05E-11,-6.24E-11
0.25,-3.45E-11,-1.02E-10,-4.64E-11,-4.71E-11,-1.97E-10,-3.41E-11,-1.17E-10,-5.99E-11,-2.34E-11,-5.47E-11
0.3,-3.54E-11,-1.01E-10,-3.81E-11,-3.92E-11,-1.98E-10,-4.09E-11,-1.09E-10,-6.83E-11,-3.06E-11,-5.74E-11
0.35,-2.82E-11,-1.01E-10,-4.64E-11,-4.66E-11,-1.95E-10,-3.37E-11,-1.17E-10,-6.75E-11,-3.11E-11,-5.97E-11
0.4,-3.09E-11,-1.05E-10,-4.50E-11,-4.14E-11,-1.96E-10,-4.10E-11,-1.16E-10,-5.91E-11,-2.26E-11,-5.21E-11
0.45,-3.25E-11,-9.71E-11,-3.75E-11,-4.62E-11,-1.93E-10,-4.12E-11,-1.08E-10,-6.74E-11,-2.98E-11,-6.05E-11
0.5,-3.47E-11,-1.05E-10,-4.52E-11,-3.81E-11,-1.95E-10,-3.28E-11,-1.16E-10,-6.58E-11,-3.00E-11,-5.93E-11
0.55,-3.28E-11,-1.05E-10,-4.50E-11,-4.64E-11,-1.91E-10,-4.04E-11,-1.14E-10,-5.83E-11,-2.16E-11,-5.09E-11
0.6,-2.58E-11,-9.63E-11,-4.12E-11,-4.63E-11,-1.92E-10,-4.00E-11,-1.07E-10,-6.59E-11,-2.99E-11,-5.91E-11
0.65,-3.34E-11,-1.04E-10,-3.97E-11,-3.79E-11,-1.91E-10,-3.20E-11,-1.11E-10,-6.58E-11,-2.87E-11,-5.75E-11
0.7,-3.35E-11,-1.02E-10,-3.80E-11,-4.55E-11,-1.95E-10,-4.03E-11,-1.14E-10,-6.19E-11,-2.68E-11,-5.56E-11
0.75,-2.97E-11,-9.50E-11,-3.64E-11,-4.53E-11,-1.95E-10,-3.81E-11,-1.13E-10,-6.02E-11,-2.15E-11,-4.99E-11
0.8,-2.77E-11,-1.03E-10,-3.89E-11,-4.39E-11,-1.91E-10,-4.00E-11,-1.08E-10,-5.69E-11,-2.54E-11,-5.31E-11
0.85,-2.61E-11,-1.00E-10,-4.31E-11,-4.21E-11,-1.85E-10,-3.80E-11,-1.05E-10,-5.83E-11,-2.88E-11,-5.67E-11
0.9,-2.47E-11,-9.80E-11,-4.38E-11,-3.71E-11,-1.91E-10,-3.39E-11,-1.06E-10,-6.22E-11,-2.74E-11,-5.62E-11
0.95,-2.55E-11,-9.62E-11,-4.04E-11,-4.07E-11,-1.91E-10,-3.20E-11,-1.12E-10,-6.46E-11,-2.27E-11,-5.23E-11
1,-2.91E-11,-9.27E-11,-3.59E-11,-4.38E-11,-1.87E-10,-3.09E-11,-1.11E-10,-6.21E-11,-1.82E-11,-4.78E-11
1.05,-3.21E-11,-9.33E-11,-3.41E-11,-4.26E-11,-1.82E-10,-3.42E-11,-1.06E-10,-5.79E-11,-1.79E-11,-4.73E-11
1.1,-3.06E-11,-9.62E-11,-3.56E-11,-3.80E-11,-1.88E-10,-3.77E-11,-1.02E-10,-5.47E-11,-1.99E-11,-5.04E-11
1.15,-2.59E-11,-9.74E-11,-3.66E-11,-3.32E-11,-1.87E-10,-3.64E-11,-1.03E-10,-5.63E-11,-1.95E-11,-5.36E-11
1.2,-2.13E-11,-9.21E-11,-2.83E-11,-3.26E-11,-1.82E-10,-3.12E-11,-1.05E-10,-5.96E-11,-1.24E-11,-5.25E-11
1.25,-2.07E-11,-8.24E-11,-1.31E-12,-3.47E-11,-1.78E-10,-2.57E-11,-1.06E-10,-6.15E-11,-1.29E-13,-4.75E-11
1.3,-2.20E-11,-6.67E-11,4.01E-11,-3.55E-11,-1.81E-10,-2.41E-11,-9.87E-11,-5.84E-11,1.55E-11,-4.11E-11
1.35,-2.19E-11,-4.34E-11,9.84E-11,-3.12E-11,-1.80E-10,-2.41E-11,-8.63E-11,-5.27E-11,3.25E-11,-3.72E-11
1.4,-1.48E-11,-5.63E-12,1.72E-10,-2.16E-11,-1.75E-10,-2.04E-11,-6.98E-11,-4.67E-11,6.03E-11,-3.34E-11
1.45,4.27E-13,5.39E-11,2.77E-10,-9.29E-12,-1.66E-10,-7.64E-12,-4.77E-11,-4.30E-11,1.05E-10,-2.34E-11
1.5,2.42E-11,1.39E-10,4.22E-10,4.40E-12,-1.57E-10,1.41E-11,-1.09E-11,-3.70E-11,1.95E-10,1.53E-12
1.55,6.10E-11,2.74E-10,6.44E-10,2.60E-11,-1.47E-10,4.82E-11,5.93E-11,-2.23E-11,3.44E-10,5.21E-11
1.6,1.29E-10,4.73E-10,9.83E-10,6.46E-11,-1.32E-10,1.03E-10,1.88E-10,1.20E-11,5.96E-10,1.45E-10
1.65,2.65E-10,7.82E-10,1.42E-09,1.37E-10,-9.44E-11,2.04E-10,4.09E-10,8.01E-11,1.07E-09,3.19E-10
1.7,5.35E-10,1.24E-09,2.05E-09,2.71E-10,-2.32E-11,4.03E-10,8.61E-10,1.98E-10,1.98E-09,6.49E-10
1.75,1.10E-09,2.09E-09,2.96E-09,4.96E-10,1.08E-10,8.19E-10,1.69E-09,4.27E-10,3.47E-09,1.22E-09
1.8,2.07E-09,3.42E-09,4.31E-09,9.11E-10,3.50E-10,1.53E-09,2.89E-09,8.95E-10,6.07E-09,2.38E-09
1.85,3.91E-09,5.59E-09,6.55E-09,1.74E-09,8.25E-10,2.75E-09,5.42E-09,1.87E-09,1.12E-08,4.54E-09
1.9,7.33E-09,8.86E-09,1.01E-08,3.16E-09,1.79E-09,4.95E-09,9.42E-09,3.73E-09,2.06E-08,8.58E-09
1.95,1.35E-08,1.44E-08,1.61E-08,5.92E-09,3.63E-09,9.02E-09,1.66E-08,7.32E-09,3.85E-08,1.63E-08
2,2.38E-08,2.37E-08,2.62E-08,1.13E-08,7.22E-09,1.59E-08,2.88E-08,1.44E-08,7.20E-08,3.08E-08
2.05,4.12E-08,4.00E-08,4.36E-08,2.14E-08,1.45E-08,2.70E-08,4.92E-08,2.78E-08,1.38E-07,5.75E-08
2.1,7.25E-08,6.90E-08,7.40E-08,4.11E-08,2.82E-08,4.55E-08,8.41E-08,5.37E-08,2.72E-07,1.07E-07
2.15,1.30E-07,1.22E-07,1.28E-07,7.85E-08,5.49E-08,7.62E-08,1.44E-07,1.03E-07,5.39E-07,1.99E-07
2.2,2.36E-07,2.17E-07,2.22E-07,1.47E-07,1.05E-07,1.26E-07,2.46E-07,1.95E-07,1.05E-06,3.59E-07
