499.786,0,0,0,0,0,0,193,0,0
500.17,0,0,0,0,0,0,207,0,0
500.554,0,0,0,0,0,0,202,0,0
500.937,0,0,0,0,0,0,227,0,4
501.321,0,0,0,0,0,0,244,0,0
501.705,0,0,0,0,0,0,243,0,17
502.089,0,0,0,0,0,0,261,0,17
502.472,0,0,0,0,0,0,269,0,33
502.856,0,0,0,0,8,0,282,0,53
503.24,0,0,0,0,19,0,301,0,41
503.624,0,0,0,0,32,0,314,0,58
504.008,0,0,0,0,20,0,313,0,55
504.391,0,0,0,0,38,0,325,0,79
504.775,0,0,0,0,51,0,348,0,70
505.159,0,0,0,0,41,0,357,0,86
505.543,0,0,0,0,73,0,374,0,96
505.927,0,0,0,0,65,0,389,0,106
506.311,0,0,0,0,77,0,396,0,115
506.695,0,0,0,0,90,0,408,0,136
507.078,0,0,0,0,92,0,415,0,140
507.462,0,0,0,0,101,0,428,0,146
507.846,0,0,0,0,112,0,445,0,161
508.23,0,0,0,0,132,0,458,0,157
508.614,0,0,0,0,137,0,458,0,181
508.998,0,0,0,0,142,0,483,0,185
509.382,0,0,0,0,154,0,516,0,210
509.766,0,0,0,0,145,0,511,0,210
510.15,0,6,0,0,152,0,521,0,219
510.534,0,7,0,0,181,0,537,0,241
510.918,0,11,0,0,184,0,543,0,235
511.302,0,9,0,0,186,0,572,0,259
511.686,0,17,0,0,196,0,580,0,262
512.07,0,26,0,0,200,0,600,0,270
512.454,0,43,0,0,232,0,632,0,290
512.838,0,36,0,0,239,0,635,0,302
513.222,0,45,0,0,235,0,641,0,309
513.606,0,55,0,0,256,0,657,0,311
513.99,0,58,0,0,259,0,657,0,324
514.375,0,55,0,0,260,0,691,0,339
514.759,0,72,0,0,269,0,699,0,344
515.143,0,72,0,0,287,0,708,0,349
515.527,0,82,0,0,278,0,726,0,376
515.911,0,82,0,0,303,0,741,0,370
516.295,0,91,0,0,316,0,758,0,389
516.68,0,88,0,0,308,0,759,0,388
517.064,0,107,0,0,335,0,779,0,400
517.448,0,108,0,0,345,0,796,0,411
517.832,0,110,0,0,351,2,794,0,419
518.216,0,112,0,0,365,6,813,0,431
518.601,8,120,0,0,375,10,839,0,444
518.985,10,123,0,0,371,20,842,0,452
519.369,20,142,0,0,387,16,858,0,457
519.753,26,141,0,0,398,34,885,3,473
520.138,19,144,0,0,392,29,885,8,482
520.522,28,149,0,0,410,34,901,22,499
520.906,27,150,0,0,422,33,902,11,507
521.291,49,159,0,0,423,44,926,13,521
521.675,37,162,0,0,431,49,937,16,537
522.059,40,169,0,0,439,49,943,21,531
522.444,53,174,0,0,460,52,956,23,552
522.828,49,184,0,0,456,59,951,32,558
523.212,58,183,0,0,466,66,981,33,570
523.597,55,194,0,0,475,60,988,43,569
523.981,58,195,0,0,490,60,1013,42,580
524.366,75,203,0,0,483,84,1014,50,588
524.75,76,196,0,0,491,67,1039,47,584
525.134,68,216,0,0,498,72,1052,53,611
525.519,87,220,0,0,517,87,1066,67,607
525.903,87,217,0,0,512,99,1075,55,641
526.288,86,212,0,0,525,96,1079,68,618
526.672,101,228,0,0,535,100,1093,78,647
527.057,95,227,0,0,545,95,1090,83,657
527.441,98,248,0,0,562,107,1126,71,662
527.826,102,244,0,0,551,110,1114,82,662
528.21,111,256,0,0,567,110,1139,97,678
528.595,117,272,0,0,578,125,1150,87,700
528.979,116,256,0,0,587,123,1143,97,692
529.364,114,256,0,0,586,126,1172,102,691
529.748,125,276,0,0,599,134,1179,106,708
530.133,125,276,0,0,607,134,1193,93,707
530.518,129,286,0,0,618,145,1211,107,738
530.902,135,295,0,0,610,139,1231,124,748
531.287,144,289,0,0,625,152,1217,116,728
531.671,144,291,0,0,606,147,1225,111,737
532.056,135,309,0,1,630,148,1243,120,745
532.441,151,311,0,1,643,152,1261,128,755
532.825,133,300,0,9,657,155,1257,124,768
533.21,153,317,0,15,662,166,1266,136,783
533.595,159,327,0,14,671,160,1290,142,787
533.979,162,330,0,12,671,176,1293,137,793
534.364,169,332,0,26,670,173,1334,140,804
534.749,169,332,0,20,678,174,1315,154,821
535.134,168,340,0,20,688,188,1321,153,821
535.518,172,356,0,27,696,179,1335,156,824
535.903,185,340,0,29,700,180,1341,156,821
536.288,184,355,0,29,718,182,1362,157,835
536.673,189,367,0,36,705,200,1368,161,842
537.057,190,355,0,27,723,194,1374,162,836
537.442,189,377,0,41,721,198,1385,162,866
537.827,200,362,0,40,726,205,1391,169,851
538.212,206,367,0,36,748,198,1402,174,871
538.597,200,376,0,47,742,209,1435,172,877
538.981,196,384,0,35,734,203,1430,161,882
539.366,203,394,0,37,772,206,1425,188,891
539.751,210,386,0,56,771,209,1452,190,892
540.136,208,388,0,49,761,218,1416,190,888
540.521,226,403,0,52,792,215,1466,195,910
540.906,207,401,0,54,777,224,1468,188,898
541.291,232,406,0,58,778,226,1473,196,900
541.676,221,409,0,55,790,231,1482,204,913
542.061,224,419,0,61,793,237,1475,191,933
542.446,234,419,0,52,799,236,1505,187,942
542.831,233,414,0,60,798,233,1517,202,935
543.215,245,425,0,57,807,245,1525,213,950
543.6,248,430,0,70,819,244,1530,214,950
543.985,232,436,0,62,805,240,1516,222,943
544.37,240,429,0,76,815,254,1510,219,966
544.755,246,437,0,64,826,256,1530,212,956
545.14,252,439,0,73,829,248,1544,222,973
545.526,245,454,0,68,838,262,1558,223,972
545.911,248,444,0,70,820,254,1568,223,973
546.296,246,441,0,79,836,262,1560,218,976
546.681,267,457,0,83,835,262,1580,237,996
547.066,239,456,0,77,845,261,1573,226,972
547.451,266,460,0,87,866,260,1599,243,989
547.836,262,453,0,90,857,268,1597,228,982
548.221,264,460,0,83,860,272,1588,237,1008
548.606,263,457,0,77,855,257,1585,237,989
548.991,274,457,0,89,869,270,1582,242,1012
549.376,256,479,0,90,866,272,1607,241,1024
549.762,268,468,0,87,870,284,1622,238,1012
550.147,274,481,0,87,868,281,1613,242,1010
550.532,277,490,0,97,869,288,1636,255,1025
550.917,281,485,0,97,884,278,1634,255,1019
551.302,268,482,0,94,863,275,1624,246,1032
551.688,272,475,0,92,875,275,1633,256,1027
552.073,276,487,0,91,885,289,1661,252,1026
552.458,280,478,0,103,888,286,1662,255,1033
552.843,284,482,0,101,880,287,1659,252,1038
553.229,271,489,0,93,878,283,1644,256,1054
553.614,283,492,0,94,897,286,1665,261,1055
553.999,278,511,0,98,903,278,1658,254,1051
554.384,294,496,0,99,897,281,1660,263,1049
554.77,270,503,0,100,901,293,1654,256,1046
555.155,273,492,0,94,906,291,1655,251,1050
555.54,281,510,0,102,903,288,1671,259,1057
555.926,293,509,0,92,922,272,1651,256,1065
556.311,288,497,0,97,892,304,1664,256,1064
556.696,286,513,0,106,912,289,1678,263,1048
557.082,288,497,0,99,882,303,1666,263,1054
557.467,298,522,0,109,923,302,1683,268,1051
557.853,289,508,0,92,917,290,1687,256,1054
558.238,291,513,0,109,925,296,1709,261,1066
558.623,278,508,0,104,910,276,1682,255,1067
559.009,287,514,0,94,899,285,1661,270,1062
559.394,296,516,0,104,902,283,1684,267,1060
559.78,283,501,0,97,887,300,1696,269,1077
560.165,282,515,0,101,905,300,1691,269,1071
560.551,286,518,0,109,913,294,1698,269,1053
560.936,283,521,0,101,921,294,1689,257,1059
561.322,296,500,0,108,898,286,1688,267,1068
561.707,283,507,0,100,911,297,1668,249,1062
562.093,287,505,0,99,915,305,1684,273,1057
562.478,287,502,0,101,907,298,1699,267,1070
562.864,283,509,0,106,905,291,1685,268,1045
563.249,284,505,0,109,899,291,1668,266,1059
563.635,291,505,0,105,904,288,1682,269,1049
564.02,281,487,0,101,900,292,1681,269,1048
564.406,286,504,0,109,904,297,1674,258,1046
564.791,288,505,0,95,906,286,1677,264,1054
565.177,283,501,0,104,906,292,1653,247,1041
565.563,266,494,0,100,893,284,1651,265,1039
565.948,273,503,0,98,903,295,1659,254,1049
566.334,268,499,0,99,891,284,1644,255,1035
566.72,275,492,0,97,894,282,1652,255,1041
567.105,266,490,0,95,883,293,1662,258,1030
567.491,279,497,0,90,868,280,1620,253,1034
567.877,276,496,0,104,894,288,1624,257,1038
568.262,279,487,0,85,886,286,1639,258,1027
568.648,271,490,0,92,868,282,1638,255,1029
569.034,272,498,0,94,885,265,1617,248,1012
569.42,261,479,0,91,867,273,1629,243,1020
569.805,267,490,0,98,861,279,1628,230,1011
570.191,262,481,0,94,863,264,1606,244,1018
570.577,264,484,0,88,878,281,1615,245,1020
570.963,258,463,0,90,848,268,1612,246,1018
571.348,259,481,0,86,850,269,1598,238,1010
571.734,250,474,0,78,847,278,1590,244,999
572.12,257,461,0,78,862,263,1599,233,991
572.506,249,458,0,75,846,267,1558,225,970
572.892,252,471,0,79,852,269,1579,236,982
573.277,258,461,0,82,840,273,1565,234,975
573.663,246,457,0,70,835,261,1553,222,953
574.049,249,477,0,72,835,258,1554,223,953
574.435,253,443,0,83,824,259,1547,231,974
574.821,242,447,0,73,820,254,1538,231,964
575.207,249,447,0,79,831,259,1540,233,968
575.593,243,444,0,75,810,251,1522,215,947
575.979,231,452,0,73,804,248,1533,213,943
576.365,237,438,0,68,810,237,1511,221,935
576.75,241,439,0,75,807,241,1506,206,936
577.136,227,426,0,70,805,230,1499,208,931
577.522,220,426,0,60,791,231,1480,213,910
577.908,227,427,0,57,778,234,1488,211,925
578.294,225,427,0,59,779,237,1473,206,932
578.68,225,416,0,47,786,232,1464,204,915
579.066,225,415,0,61,788,220,1448,194,904
579.452,211,403,0,59,771,222,1458,187,894
579.838,209,409,0,47,760,224,1432,191,887
580.224,208,399,0,54,746,221,1436,199,875
580.611,211,398,0,52,759,212,1427,182,879
580.997,201,410,0,56,741,215,1406,180,884
581.383,206,394,0,48,744,219,1412,181,878
581.769,201,380,0,41,736,199,1398,175,868
582.155,193,392,0,39,733,205,1384,173,843
582.541,191,374,0,33,717,198,1385,178,859
582.927,202,386,0,35,721,211,1380,166,851
583.313,183,365,0,35,715,204,1362,176,829
583.699,185,379,0,30,712,196,1359,171,843
584.085,179,364,0,34,708,187,1357,162,829
584.472,170,350,0,28,687,183,1332,155,808
584.858,170,357,0,31,683,177,1320,159,804
585.244,173,339,0,24,689,175,1293,156,799
585.63,172,344,0,17,679,183,1317,155,801
586.016,164,339,0,8,670,180,1285,144,794
586.403,165,341,0,18,654,173,1293,140,797
586.789,180,332,0,21,658,167,1276,140,783
587.175,172,340,0,21,669,167,1272,136,788
587.561,161,322,0,10,646,167,1256,128,760
587.948,144,317,0,8,652,163,1244,139,753
588.334,138,314,0,8,635,156,1219,126,750
588.72,153,329,0,8,634,163,1244,137,743
589.106,144,306,0,2,616,156,1227,128,734
589.493,142,306,0,2,617,144,1197,131,732
589.879,138,304,0,0,615,145,1190,122,722
590.265,129,304,0,0,619,144,1210,122,731
590.652,133,294,0,0,604,139,1196,111,709
591.038,124,282,0,0,582,144,1145,113,708
591.425,121,286,0,0,594,134,1162,110,707
591.811,115,281,0,0,578,130,1131,111,695
592.197,118,265,0,0,583,128,1140,105,676
592.584,122,271,0,0,567,125,1140,100,673
592.97,110,284,0,0,563,124,1130,86,671
593.357,108,271,0,0,560,114,1108,95,659
593.743,109,256,0,0,548,127,1129,86,655
594.129,109,263,0,0,555,112,1108,95,645
594.516,102,239,0,0,537,102,1087,72,640
594.902,99,247,0,0,542,111,1076,80,647
595.289,106,242,0,0,533,98,1066,76,633
595.675,93,229,0,0,522,109,1064,71,626
596.062,95,228,0,0,525,95,1054,87,618
596.448,79,224,0,0,493,101,1035,61,606
596.835,92,238,0,0,512,102,1027,65,614
597.221,77,217,0,0,498,95,1018,69,595
597.608,71,219,0,0,493,92,996,58,595
597.994,70,212,0,0,505,78,1007,57,584
598.381,73,216,0,0,492,82,977,63,588
598.768,74,205,0,0,476,81,978,50,563
599.154,66,199,0,0,471,77,978,50,565
599.541,71,204,0,0,472,75,980,56,568
