3.25,0.032162,0.0322723,0.0270001,0.0336609,0.0331557,
3.25,0.032162,0.0322723,0.0270001,0.0336609,0.0331557,
3.25,0.032162,0.0322723,0.0270001,0.0336609,0.0331557,
3.3,0.0353906,0.0362449,0.0302146,0.037155,0.0367679,
3.3,0.0353906,0.0362449,0.0302146,0.037155,0.0367679,
3.3,0.0353906,0.0362449,0.0302146,0.037155,0.0367679,
3.3,0.0353906,0.0362449,0.0302146,0.037155,0.0367679,
3.35,0.0386526,0.0403563,0.0335772,0.0407153,0.0404723,
3.35,0.0386526,0.0403563,0.0335772,0.0407153,0.0404723,
3.35,0.0386526,0.0403563,0.0335772,0.0407153,0.0404723,
3.35,0.0386526,0.0403563,0.0335772,0.0407153,0.0404723,
3.4,0.0420381,0.0446824,0.0371973,0.0444526,0.0443871,
3.4,0.0420381,0.0446824,0.0371973,0.0444526,0.0443871,
3.4,0.0420381,0.0446824,0.0371973,0.0444526,0.0443871,
3.4,0.0420381,0.0446824,0.0371973,0.0444526,0.0443871,
3.45,0.0455033,0.0491554,0.0410253,0.0483117,0.0484548,
3.45,0.0455033,0.0491554,0.0410253,0.0483117,0.0484548,
3.45,0.0455033,0.0491554,0.0410253,0.0483117,0.0484548,
3.45,0.0455033,0.0491554,0.0410253,0.0483117,0.0484548,
3.5,0.0489917,0.0537009,0.0450163,0.0522427,0.0526296,
3.5,0.0489917,0.0537009,0.0450163,0.0522427,0.0526296,
3.5,0.0489917,0.0537009,0.0450163,0.0522427,0.0526296,
3.5,0.0489917,0.0537009,0.0450163,0.0522427,0.0526296,
3.55,0.0526053,0.0583663,0.0492675,0.056354,0.0570144,
3.55,0.0526053,0.0583663,0.0492675,0.056354,0.0570144,
3.55,0.0526053,0.0583663,0.0492675,0.056354,0.0570144,
3.55,0.0526053,0.0583663,0.0492675,0.056354,0.0570144,
3.6,0.0562909,0.0630852,0.0537428,0.0605955,0.0615726,
3.6,0.0562909,0.0630852,0.0537428,0.0605955,0.0615726,
3.6,0.0562909,0.0630852,0.0537428,0.0605955,0.0615726,
3.6,0.0562909,0.0630852,0.0537428,0.0605955,0.0615726,
3.65,0.0599943,0.0677185,0.0583548,0.0648997,0.0662158,
3.65,0.0599943,0.0677185,0.0583548,0.0648997,0.0662158,
3.65,0.0599943,0.0677185,0.0583548,0.0648997,0.0662158,
3.65,0.0599943,0.0677185,0.0583548,0.0648997,0.0662158,
3.7,0.0638201,0.0723438,0.0632498,0.0693972,0.0710894,
3.7,0.0638201,0.0723438,0.0632498,0.0693972,0.0710894,
3.7,0.0638201,0.0723438,0.0632498,0.0693972,0.0710894,
3.7,0.0638201,0.0723438,0.0632498,0.0693972,0.0710894,
3.75,0.0676555,0.0767739,0.0682672,0.0739465,0.0760451,
3.75,0.0676555,0.0767739,0.0682672,0.0739465,0.0760451,
3.75,0.0676555,0.0767739,0.0682672,0.0739465,0.0760451,
3.75,0.0676555,0.0767739,0.0682672,0.0739465,0.0760451,
3.8,0.0716065,0.0810881,0.073567,0.0786762,0.0812193,
3.8,0.0716065,0.0810881,0.073567,0.0786762,0.0812193,
3.8,0.0716065,0.0810881,0.073567,0.0786762,0.0812193,
3.8,0.0716065,0.0810881,0.073567,0.0786762,0.0812193,
3.85,0.0756235,0.0851828,0.0790586,0.0835336,0.0865405,
3.85,0.0756235,0.0851828,0.0790586,0.0835336,0.0865405,
3.85,0.0756235,0.0851828,0.0790586,0.0835336,0.0865405,
3.85,0.0756235,0.0851828,0.0790586,0.0835336,0.0865405,
3.9,0.0796361,0.089052,0.0846752,0.0884275,0.0919242,
3.9,0.0796361,0.089052,0.0846752,0.0884275,0.0919242,
3.9,0.0796361,0.089052,0.0846752,0.0884275,0.0919242,
3.9,0.0796361,0.089052,0.0846752,0.0884275,0.0919242,
3.95,0.0837594,0.0928735,0.0905588,0.0934935,0.0975069,
3.95,0.0837594,0.0928735,0.0905588,0.0934935,0.0975069,
3.95,0.0837594,0.0928735,0.0905588,0.0934935,0.0975069,
3.95,0.0837594,0.0928735,0.0905588,0.0934935,0.0975069,
4,0.0879305,0.0966873,0.0966213,0.0986687,0.1000043,
4,0.0879305,0.0966873,0.0966213,0.0986687,0.1000043,
4,0.0879305,0.0966873,0.0966213,0.0986687,0.1000043,
4,0.0879305,0.0966873,0.0966213,0.0986687,0.1000043,
4.05,0.0920893,0.1000034,0.1000042,0.1000039,0.1000041,
4.05,0.0920893,0.1000034,0.1000042,0.1000039,0.1000041,
4.05,0.0920893,0.1000034,0.1000042,0.1000039,0.1000041,
4.05,0.0920893,0.1000034,0.1000042,0.1000039,0.1000041,
4.1,0.0963564,0.1000035,0.1000041,0.100004,0.1000041,
4.1,0.0963564,0.1000035,0.1000041,0.100004,0.1000041,
4.1,0.0963564,0.1000035,0.1000041,0.100004,0.1000041,
4.1,0.0963564,0.1000035,0.1000041,0.100004,0.1000041,
4.15,0.1000028,0.1000034,0.1000041,0.100004,0.1000042,
4.15,0.1000028,0.1000034,0.1000041,0.100004,0.1000042,
4.15,0.1000028,0.1000034,0.1000041,0.100004,0.1000042,
4.15,0.1000028,0.1000034,0.1000041,0.100004,0.1000042,
4.2,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.2,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.2,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.2,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.25,0.1000028,0.1000035,0.1000042,0.1000041,0.1000041,
4.25,0.1000028,0.1000035,0.1000042,0.1000041,0.1000041,
4.25,0.1000028,0.1000035,0.1000042,0.1000041,0.1000041,
4.25,0.1000028,0.1000035,0.1000042,0.1000041,0.1000041,
4.3,0.1000028,0.1000035,0.1000041,0.1000042,0.1000041,
4.3,0.1000028,0.1000035,0.1000041,0.1000042,0.1000041,
4.3,0.1000028,0.1000035,0.1000041,0.1000042,0.1000041,
4.3,0.1000028,0.1000035,0.1000041,0.1000042,0.1000041,
4.35,0.1000029,0.1000032,0.1000041,0.100004,0.1000042,
4.35,0.1000029,0.1000032,0.1000041,0.100004,0.1000042,
4.35,0.1000029,0.1000032,0.1000041,0.100004,0.1000042,
4.35,0.1000029,0.1000032,0.1000041,0.100004,0.1000042,
4.4,0.1000028,0.1000033,0.1000042,0.1000039,0.1000042,
4.4,0.1000028,0.1000033,0.1000042,0.1000039,0.1000042,
4.4,0.1000028,0.1000033,0.1000042,0.1000039,0.1000042,
4.4,0.1000028,0.1000033,0.1000042,0.1000039,0.1000042,
4.45,0.1000028,0.1000034,0.1000042,0.1000041,0.1000041,
4.45,0.1000028,0.1000034,0.1000042,0.1000041,0.1000041,
4.45,0.1000028,0.1000034,0.1000042,0.1000041,0.1000041,
4.45,0.1000028,0.1000034,0.1000042,0.1000041,0.1000041,
4.5,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.5,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.5,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.5,0.1000028,0.1000034,0.1000041,0.100004,0.1000043,
4.55,0.1000029,0.1000033,0.1000041,0.100004,0.1000042,
4.55,0.1000029,0.1000033,0.1000041,0.100004,0.1000042,
4.55,0.1000029,0.1000033,0.1000041,0.100004,0.1000042,
4.55,0.1000029,0.1000033,0.1000041,0.100004,0.1000042,
4.6,0.1000027,0.1000035,0.1000042,0.100004,0.100004,
4.6,0.1000027,0.1000035,0.1000042,0.100004,0.100004,
4.6,0.1000027,0.1000035,0.1000042,0.100004,0.100004,
4.6,0.1000027,0.1000035,0.1000042,0.100004,0.100004,
4.65,0.1000027,0.1000035,0.1000041,0.100004,0.1000043,
4.65,0.1000027,0.1000035,0.1000041,0.100004,0.1000043,
4.65,0.1000027,0.1000035,0.1000041,0.100004,0.1000043,
4.65,0.1000027,0.1000035,0.1000041,0.100004,0.1000043,
4.7,0.100003,0.1000032,0.1000042,0.1000038,0.1000042,
4.7,0.100003,0.1000032,0.1000042,0.1000038,0.1000042,
4.7,0.100003,0.1000032,0.1000042,0.1000038,0.1000042,
4.7,0.100003,0.1000032,0.1000042,0.1000038,0.1000042,
4.75,0.1000029,0.1000034,0.1000043,0.1000041,0.100004,
4.75,0.1000029,0.1000034,0.1000043,0.1000041,0.100004,
4.75,0.1000029,0.1000034,0.1000043,0.1000041,0.100004,
4.75,0.1000029,0.1000034,0.1000043,0.1000041,0.100004,
4.8,0.1000028,0.1000035,0.1000041,0.1000039,0.1000041,
4.8,0.1000028,0.1000035,0.1000041,0.1000039,0.1000041,
4.8,0.1000028,0.1000035,0.1000041,0.1000039,0.1000041,
4.8,0.1000028,0.1000035,0.1000041,0.1000039,0.1000041,
4.85,0.1000028,0.1000034,0.1000039,0.1000039,0.1000043,
4.85,0.1000028,0.1000034,0.1000039,0.1000039,0.1000043,
4.85,0.1000028,0.1000034,0.1000039,0.1000039,0.1000043,
4.85,0.1000028,0.1000034,0.1000039,0.1000039,0.1000043,
4.9,0.1000029,0.1000034,0.1000043,0.100004,0.1000041,
4.9,0.1000029,0.1000034,0.1000043,0.100004,0.1000041,
4.9,0.1000029,0.1000034,0.1000043,0.100004,0.1000041,
4.9,0.1000029,0.1000034,0.1000043,0.100004,0.1000041,
4.95,0.1000028,0.1000035,0.1000041,0.1000041,0.1000041,
4.95,0.1000028,0.1000035,0.1000041,0.1000041,0.1000041,
4.95,0.1000028,0.1000035,0.1000041,0.1000041,0.1000041,
4.95,0.1000028,0.1000035,0.1000041,0.1000041,0.1000041,
5,0.1000028,0.1000036,0.100004,0.100004,0.1000042,
5,0.1000028,0.1000036,0.100004,0.100004,0.1000042,
5,0.1000028,0.1000036,0.100004,0.100004,0.1000042,
5,0.1000028,0.1000036,0.100004,0.100004,0.1000042,
